<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
RSTI;D;20150529;000000;0.543;0.5455;0.5285;0.5285;65277000;35068251
RSTI;D;20150601;000000;0.531;0.534;0.524;0.526;65926000;34903097
RSTI;D;20150602;000000;0.5285;0.5365;0.522;0.5275;64047000;33943136
RSTI;D;20150603;000000;0.53;0.5315;0.5105;0.5135;266660000;138255758.5
RSTI;D;20150604;000000;0.5135;0.5235;0.5115;0.5165;82640000;42643152.5
RSTI;D;20150605;000000;0.514;0.5215;0.5115;0.514;66290000;34264853
RSTI;D;20150608;000000;0.5185;0.5295;0.5145;0.5235;71740000;37525395
RSTI;D;20150609;000000;0.525;0.528;0.514;0.517;114758000;59369700
RSTI;D;20150610;000000;0.519;0.519;0.5115;0.514;42506000;21879308.5
RSTI;D;20150611;000000;0.515;0.5175;0.496;0.502;216843000;108851156
RSTI;D;20150615;000000;0.504;0.508;0.4935;0.5015;109388000;54907825.5
RSTI;D;20150616;000000;0.507;0.507;0.499;0.5035;66493000;33423257
RSTI;D;20150617;000000;0.504;0.504;0.4975;0.501;66588000;33345894.5
RSTI;D;20150618;000000;0.503;0.5225;0.4985;0.52;163550000;83815236
RSTI;D;20150619;000000;0.523;0.5265;0.4885;0.4885;359134000;180374111.5
RSTI;D;20150622;000000;0.4925;0.504;0.484;0.497;335703000;165971825
RSTI;D;20150623;000000;0.497;0.4995;0.489;0.495;105776000;52176159
RSTI;D;20150624;000000;0.4955;0.4955;0.4835;0.487;60283000;29575881
RSTI;D;20150625;000000;0.489;0.489;0.472;0.48;243635000;116456719.5
RSTI;D;20150626;000000;0.48;0.4815;0.4735;0.48;90786000;43313624
RSTI;D;20150629;000000;0.47;0.4755;0.4675;0.4685;116213000;54692650.5
RSTI;D;20150630;000000;0.469;0.48;0.4625;0.48;88321000;41609435
RSTI;D;20150701;000000;0.48;0.4845;0.477;0.4805;66319000;31890560.5
RSTI;D;20150702;000000;0.4815;0.483;0.474;0.4795;48028000;22989839
RSTI;D;20150703;000000;0.479;0.4855;0.4785;0.479;48454000;23320268
RSTI;D;20150706;000000;0.4775;0.4775;0.467;0.471;77945000;36712528.5
RSTI;D;20150707;000000;0.467;0.493;0.467;0.4755;191960000;92533972.5
RSTI;D;20150708;000000;0.4755;0.478;0.457;0.462;114063000;52954761.5
RSTI;D;20150709;000000;0.465;0.473;0.4645;0.472;72501000;33962220.5
RSTI;D;20150710;000000;0.473;0.4785;0.4705;0.4725;44243000;20982015.5
RSTI;D;20150713;000000;0.473;0.4775;0.465;0.4765;113231000;53541646
RSTI;D;20150714;000000;0.471;0.4855;0.47;0.4835;121825000;58241987
RSTI;D;20150715;000000;0.4835;0.4855;0.478;0.4815;70689000;34104700.5
RSTI;D;20150716;000000;0.4855;0.491;0.4815;0.487;73396000;35770424.5
RSTI;D;20150717;000000;0.49;0.4915;0.477;0.479;91113000;44032456
RSTI;D;20150720;000000;0.4825;0.4835;0.4665;0.4725;100777000;47649510.5
RSTI;D;20150721;000000;0.467;0.485;0.467;0.4845;108532000;52093417.5
RSTI;D;20150722;000000;0.4845;0.485;0.468;0.4695;89874000;42522889
RSTI;D;20150723;000000;0.4725;0.4725;0.4635;0.4695;78618000;36924606
RSTI;D;20150724;000000;0.469;0.477;0.465;0.4675;94605000;44544123.5
RSTI;D;20150727;000000;0.465;0.468;0.453;0.4565;114874000;52797993
RSTI;D;20150728;000000;0.4505;0.468;0.4505;0.4615;62860000;29020249.5
RSTI;D;20150729;000000;0.463;0.468;0.4605;0.4645;54050000;25129641
RSTI;D;20150730;000000;0.4625;0.474;0.4575;0.4655;186063000;86592880
RSTI;D;20150731;000000;0.464;0.476;0.46;0.4715;109097000;50999512
RSTI;D;20150803;000000;0.47;0.4765;0.4645;0.472;77830000;36595888.5
RSTI;D;20150804;000000;0.4735;0.4785;0.47;0.4715;81351000;38627720
RSTI;D;20150805;000000;0.473;0.476;0.47;0.4725;72702000;34404951.5
RSTI;D;20150806;000000;0.4725;0.4765;0.4675;0.4695;51727000;24388832
RSTI;D;20150807;000000;0.4685;0.472;0.4675;0.4705;47070000;22096576.5
RSTI;D;20150810;000000;0.4725;0.474;0.466;0.4735;51862000;24382601
RSTI;D;20150811;000000;0.4745;0.48;0.468;0.469;102407000;48559019
RSTI;D;20150812;000000;0.468;0.4735;0.464;0.4735;64094000;30099206.5
RSTI;D;20150813;000000;0.475;0.4765;0.469;0.4705;60745000;28731505.5
RSTI;D;20150814;000000;0.472;0.4735;0.4675;0.4725;78386000;36911654.5
RSTI;D;20150817;000000;0.4745;0.4745;0.466;0.4695;66574000;31241769
RSTI;D;20150818;000000;0.468;0.4685;0.4635;0.464;52268000;24351435
RSTI;D;20150819;000000;0.4625;0.465;0.4565;0.458;84197000;38785276
RSTI;D;20150820;000000;0.457;0.461;0.454;0.459;80731000;37000633
RSTI;D;20150821;000000;0.4565;0.4575;0.4465;0.4475;71625000;32344112.5
RSTI;D;20150824;000000;0.4375;0.4375;0.413;0.425;359647000;152866032.5
RSTI;D;20150825;000000;0.425;0.4415;0.424;0.437;285234000;123703045.5
RSTI;D;20150826;000000;0.4325;0.444;0.4285;0.4395;96374000;42225747
RSTI;D;20150827;000000;0.4415;0.452;0.44;0.451;186327000;82881950
RSTI;D;20150828;000000;0.456;0.462;0.4495;0.46;118985000;54089840.5
RSTI;D;20150831;000000;0.46;0.4695;0.451;0.452;210750000;96768689.5
RSTI;D;20150901;000000;0.455;0.46;0.4445;0.446;129008000;57994441.5
RSTI;D;20150902;000000;0.444;0.4535;0.444;0.4465;72089000;32328642
RSTI;D;20150903;000000;0.451;0.453;0.447;0.4515;37497000;16899438.5
RSTI;D;20150904;000000;0.4525;0.4525;0.4435;0.45;63395000;28404731.5
RSTI;D;20150907;000000;0.445;0.4515;0.445;0.4505;40199000;18064502.5
RSTI;D;20150908;000000;0.452;0.459;0.4515;0.4585;85966000;39159034.5
RSTI;D;20150909;000000;0.459;0.4635;0.4575;0.4585;94155000;43369859.5
RSTI;D;20150910;000000;0.454;0.463;0.454;0.4595;53374000;24511511
RSTI;D;20150911;000000;0.4635;0.4635;0.4515;0.4595;63340000;28973382
RSTI;D;20150914;000000;0.457;0.4615;0.4555;0.4595;51734000;23777655.5
RSTI;D;20150915;000000;0.46;0.461;0.456;0.457;49538000;22692768
RSTI;D;20150916;000000;0.454;0.4585;0.45;0.451;136146000;61627764.5
RSTI;D;20150917;000000;0.4535;0.4545;0.443;0.446;99535000;44796276
RSTI;D;20150918;000000;0.4495;0.4495;0.421;0.421;530439000;229875905.5
RSTI;D;20150921;000000;0.4265;0.439;0.426;0.435;174463000;75530574
RSTI;D;20150922;000000;0.435;0.4355;0.422;0.4235;95072000;40644588
RSTI;D;20150923;000000;0.4225;0.429;0.418;0.42;115298000;48692904.5
RSTI;D;20150924;000000;0.42;0.4215;0.411;0.4145;104347000;43339651.5
RSTI;D;20150925;000000;0.4185;0.427;0.4165;0.4225;89922000;37973963
RSTI;D;20150928;000000;0.4245;0.427;0.415;0.416;80998000;33943341.5
RSTI;D;20150929;000000;0.4145;0.427;0.4115;0.4255;201341000;84713776
RSTI;D;20150930;000000;0.4275;0.4355;0.4235;0.424;66398000;28447720
RSTI;D;20151001;000000;0.428;0.436;0.4165;0.419;161165000;68755820.5
RSTI;D;20151002;000000;0.42;0.4215;0.413;0.4175;81416000;33947460
RSTI;D;20151005;000000;0.42;0.4285;0.419;0.4235;61708000;26130773.5
RSTI;D;20151006;000000;0.4205;0.4285;0.4195;0.4225;61044000;25812796.5
RSTI;D;20151007;000000;0.4235;0.4325;0.415;0.42;220155000;93324002.5
RSTI;D;20151008;000000;0.42;0.423;0.418;0.4225;51992000;21871921
RSTI;D;20151009;000000;0.4245;0.4295;0.421;0.4295;124837000;53159854
RSTI;D;20151012;000000;0.4295;0.4385;0.4255;0.43;112846000;48661116.5
RSTI;D;20151013;000000;0.428;0.437;0.4245;0.4315;121307000;52230636
RSTI;D;20151014;000000;0.429;0.433;0.426;0.4285;87945000;37767614.5
RSTI;D;20151015;000000;0.426;0.432;0.426;0.428;52003000;22353893.5
RSTI;D;20151016;000000;0.43;0.432;0.427;0.428;68718000;29521549
RSTI;D;20151019;000000;0.4275;0.432;0.4175;0.4215;107667000;45697668.5
RSTI;D;20151020;000000;0.418;0.424;0.4145;0.4235;142112000;59668689
RSTI;D;20151021;000000;0.422;0.464;0.422;0.464;565366000;251708804.5
RSTI;D;20151022;000000;0.466;0.474;0.4575;0.47;309959000;144635449.5
RSTI;D;20151023;000000;0.4755;0.479;0.4575;0.463;125753000;58556444
RSTI;D;20151026;000000;0.461;0.467;0.4405;0.4465;175637000;79018454.5
RSTI;D;20151027;000000;0.447;0.4515;0.4385;0.446;125373000;55787002.5
RSTI;D;20151028;000000;0.445;0.454;0.442;0.45;89134000;39960810.5
RSTI;D;20151029;000000;0.452;0.473;0.45;0.4635;267440000;124242047
RSTI;D;20151030;000000;0.464;0.465;0.4485;0.4535;135437000;61825411
RSTI;D;20151102;000000;0.4505;0.471;0.45;0.4648;84142000;38980895.1
RSTI;D;20151103;000000;0.4635;0.4775;0.4635;0.4736;141207000;66754120.8
RSTI;D;20151105;000000;0.4715;0.477;0.4581;0.461;206040000;95863206.8
RSTI;D;20151106;000000;0.4569;0.4628;0.4501;0.4533;73958000;33793819.6
RSTI;D;20151109;000000;0.4533;0.4595;0.4418;0.4431;85034000;38236024.9
RSTI;D;20151110;000000;0.4448;0.452;0.4386;0.4479;115958000;51621838.7
RSTI;D;20151111;000000;0.45;0.4533;0.4425;0.448;64950000;29194974.9
RSTI;D;20151112;000000;0.4469;0.4486;0.436;0.4395;93987000;41434095.6
RSTI;D;20151113;000000;0.4397;0.4415;0.4296;0.433;106055000;46024949.6
RSTI;D;20151116;000000;0.4357;0.4424;0.43;0.4356;74883000;32755274.4
RSTI;D;20151117;000000;0.439;0.4476;0.4388;0.4454;98273000;43490327.3
RSTI;D;20151118;000000;0.441;0.4584;0.441;0.456;172946000;78256434.5
RSTI;D;20151119;000000;0.4561;0.46;0.45;0.4535;196323000;89577108.1
RSTI;D;20151120;000000;0.4559;0.4589;0.4508;0.4559;55502000;25267621.3
RSTI;D;20151123;000000;0.457;0.4637;0.4511;0.463;118014000;54293819.3
RSTI;D;20151124;000000;0.4638;0.4654;0.4422;0.4467;167366000;75469513
RSTI;D;20151125;000000;0.445;0.4559;0.445;0.4549;101660000;45865272.4
RSTI;D;20151126;000000;0.4526;0.4589;0.4485;0.4492;77214000;35038336.3
RSTI;D;20151127;000000;0.45;0.4509;0.4427;0.4441;53038000;23656211.6
RSTI;D;20151130;000000;0.4426;0.4437;0.4356;0.4419;76537000;33699673.2
RSTI;D;20151201;000000;0.4419;0.4457;0.44;0.4425;53621000;23707907.7
RSTI;D;20151202;000000;0.4445;0.449;0.442;0.449;77895000;34716596.8
RSTI;D;20151203;000000;0.446;0.4498;0.4448;0.4448;46094000;20653112.3
RSTI;D;20151204;000000;0.4442;0.447;0.437;0.4433;84688000;37515216.1
RSTI;D;20151207;000000;0.4446;0.4454;0.4335;0.4335;53449000;23475671.1
RSTI;D;20151208;000000;0.435;0.4406;0.4245;0.4248;86417000;37214996.1
RSTI;D;20151209;000000;0.426;0.4359;0.4254;0.4348;101760000;43871111
RSTI;D;20151210;000000;0.433;0.4355;0.43;0.4339;77707000;33562297.4
RSTI;D;20151211;000000;0.4319;0.4399;0.43;0.4382;44032000;19120718.8
RSTI;D;20151214;000000;0.436;0.439;0.431;0.4364;76794000;33379046.2
RSTI;D;20151215;000000;0.435;0.4447;0.435;0.4418;104320000;46088888.1
RSTI;D;20151216;000000;0.44;0.4542;0.44;0.4536;92007000;41283530.9
RSTI;D;20151217;000000;0.4544;0.469;0.453;0.4579;145906000;67231964.9
RSTI;D;20151218;000000;0.4533;0.4695;0.4468;0.4695;164582000;75366151.9
RSTI;D;20151221;000000;0.475;0.4824;0.46;0.46;157406000;73912118.1
RSTI;D;20151222;000000;0.4628;0.4697;0.46;0.461;73097000;33815093.2
RSTI;D;20151223;000000;0.46;0.467;0.4555;0.4653;81070000;37422750
RSTI;D;20151224;000000;0.4651;0.4702;0.4612;0.467;76331000;35631507.2
RSTI;D;20151225;000000;0.4642;0.4681;0.4504;0.4525;96752000;44249388
RSTI;D;20151228;000000;0.4541;0.4571;0.4477;0.4561;107019000;48363273.7
RSTI;D;20151229;000000;0.4545;0.4621;0.4533;0.4599;47734000;21947529.4
RSTI;D;20151230;000000;0.4604;0.4644;0.4559;0.458;64404000;29757656.1
RSTI;D;20160104;000000;0.46;0.47;0.4549;0.463;66700000;30852774.6
RSTI;D;20160105;000000;0.4617;0.4944;0.4417;0.473;337720000;161052505.9
RSTI;D;20160106;000000;0.4765;0.484;0.47;0.4755;126096000;60205254.3
RSTI;D;20160111;000000;0.4616;0.4722;0.4575;0.467;92857000;43274106
RSTI;D;20160112;000000;0.4626;0.4682;0.4559;0.465;90387000;41867813.6
RSTI;D;20160113;000000;0.4626;0.4672;0.4504;0.4504;84308000;38793707.7
RSTI;D;20160114;000000;0.4503;0.455;0.4471;0.4511;86172000;38825867.5
RSTI;D;20160115;000000;0.4498;0.4568;0.4347;0.4417;124100000;54935784
RSTI;D;20160118;000000;0.439;0.444;0.4304;0.4375;64664000;28269179.2
RSTI;D;20160119;000000;0.4415;0.4466;0.4415;0.4441;91735000;40773835.6
RSTI;D;20160120;000000;0.4385;0.4397;0.427;0.4372;87973000;38181715.1
RSTI;D;20160121;000000;0.439;0.447;0.4358;0.446;63208000;27928401.3
RSTI;D;20160122;000000;0.451;0.462;0.446;0.4577;120585000;54595623.5
RSTI;D;20160125;000000;0.4577;0.4644;0.4495;0.4511;56284000;25571050.6
RSTI;D;20160126;000000;0.446;0.4624;0.445;0.4596;86497000;39318582.1
RSTI;D;20160127;000000;0.4612;0.4638;0.4573;0.462;61088000;28155475.5
RSTI;D;20160128;000000;0.4599;0.4657;0.4599;0.4621;62276000;28777737.1
RSTI;D;20160129;000000;0.464;0.4677;0.4503;0.4503;108349000;49582745.7
RSTI;D;20160201;000000;0.4567;0.4637;0.4521;0.4553;64434000;29437614
RSTI;D;20160202;000000;0.4575;0.4626;0.4529;0.4591;33825000;15446393.4
RSTI;D;20160203;000000;0.4615;0.479;0.4581;0.4715;154455000;72997181.8
RSTI;D;20160204;000000;0.4795;0.486;0.4715;0.4838;152167000;73058189.5
RSTI;D;20160205;000000;0.4838;0.4849;0.477;0.4786;77184000;37179070.1
RSTI;D;20160208;000000;0.48;0.4828;0.4673;0.47;90861000;42938239
RSTI;D;20160209;000000;0.466;0.4749;0.4652;0.4749;88855000;41837833.1
RSTI;D;20160210;000000;0.4711;0.4779;0.469;0.476;80810000;38239706.2
RSTI;D;20160211;000000;0.4733;0.4769;0.456;0.4615;91353000;42353117.8
RSTI;D;20160212;000000;0.4668;0.4683;0.4627;0.4657;35108000;16348010.8
RSTI;D;20160215;000000;0.465;0.4771;0.464;0.4685;53428000;25167766
RSTI;D;20160216;000000;0.4695;0.4757;0.4694;0.471;63914000;30174689
RSTI;D;20160217;000000;0.47;0.4799;0.466;0.4775;83224000;39413351.7
RSTI;D;20160218;000000;0.478;0.499;0.4736;0.4965;157794000;77214089
RSTI;D;20160219;000000;0.495;0.495;0.479;0.4805;104017000;50367184.9
RSTI;D;20160220;000000;0.4823;0.4843;0.4801;0.4811;13675000;6581924.4
RSTI;D;20160222;000000;0.4846;0.5041;0.4811;0.4975;89144000;44159576.1
RSTI;D;20160224;000000;0.491;0.496;0.4801;0.485;104631000;50928823.8
RSTI;D;20160225;000000;0.486;0.4959;0.483;0.4882;114548000;56263410.5
RSTI;D;20160226;000000;0.4925;0.5018;0.486;0.4919;216651000;107274674.9
RSTI;D;20160229;000000;0.4994;0.54;0.4971;0.5367;625928000;325508043
RSTI;D;20160301;000000;0.54;0.54;0.5136;0.515;468813000;245510414.2
RSTI;D;20160302;000000;0.519;0.5315;0.5173;0.5233;562551000;295799545.2
RSTI;D;20160303;000000;0.5244;0.53;0.5186;0.5244;307799000;161115783.3
RSTI;D;20160304;000000;0.5255;0.5359;0.5211;0.5337;234248000;124173336.2
RSTI;D;20160307;000000;0.5368;0.5663;0.536;0.5609;257457000;142833991.9
RSTI;D;20160309;000000;0.56;0.5777;0.5505;0.5761;310608000;175996331.9
RSTI;D;20160310;000000;0.5765;0.5835;0.568;0.573;198291000;114124509.8
RSTI;D;20160311;000000;0.577;0.5799;0.5659;0.569;158195000;90500446.4
RSTI;D;20160314;000000;0.5736;0.5736;0.5552;0.5597;264447000;148064779.9
RSTI;D;20160315;000000;0.561;0.571;0.5525;0.571;222628000;124824448
RSTI;D;20160316;000000;0.574;0.599;0.5678;0.5899;434055000;255079619.3
RSTI;D;20160317;000000;0.5899;0.595;0.5705;0.5821;279478000;162954055.1
RSTI;D;20160318;000000;0.585;0.595;0.5656;0.5656;231952000;135672067.3
RSTI;D;20160321;000000;0.5741;0.5777;0.5656;0.5754;171639000;98091169.7
RSTI;D;20160322;000000;0.576;0.5949;0.5754;0.59;290469000;170717824
RSTI;D;20160323;000000;0.5896;0.6102;0.5841;0.596;409317000;245162453
RSTI;D;20160324;000000;0.5899;0.5946;0.5815;0.5884;230379000;135518054.8
RSTI;D;20160325;000000;0.5908;0.5984;0.5815;0.5943;172051000;102119382.9
RSTI;D;20160328;000000;0.596;0.6025;0.5881;0.593;122206000;72851415
RSTI;D;20160329;000000;0.593;0.5955;0.5705;0.5735;242993000;140911820
RSTI;D;20160330;000000;0.5795;0.5883;0.5736;0.5825;115628000;67050368.8
RSTI;D;20160331;000000;0.5801;0.5823;0.5729;0.576;109308000;63151171.7
RSTI;D;20160401;000000;0.572;0.5778;0.566;0.572;141970000;81008196.7
RSTI;D;20160404;000000;0.57;0.5993;0.5675;0.595;306326000;180474280.6
RSTI;D;20160405;000000;0.5935;0.615;0.581;0.6058;527992000;316841855.7
RSTI;D;20160406;000000;0.614;0.645;0.6092;0.6426;633271000;400628342.9
RSTI;D;20160407;000000;0.6478;0.6668;0.631;0.641;732897000;473732130.6
RSTI;D;20160408;000000;0.642;0.646;0.621;0.624;406556000;256010846.8
RSTI;D;20160411;000000;0.6202;0.6425;0.6202;0.6351;255051000;161561768.6
RSTI;D;20160412;000000;0.6305;0.6386;0.6248;0.635;204779000;129078999.8
RSTI;D;20160413;000000;0.6357;0.644;0.631;0.6367;125398000;79931273.9
RSTI;D;20160414;000000;0.635;0.6374;0.6075;0.6212;284539000;176689379.7
RSTI;D;20160415;000000;0.6212;0.6212;0.5923;0.5995;477936000;288101444.1
RSTI;D;20160418;000000;0.5895;0.605;0.563;0.6049;180191000;107053695.8
RSTI;D;20160419;000000;0.608;0.643;0.6063;0.64;491317000;307576169.3
RSTI;D;20160420;000000;0.6496;0.657;0.6407;0.6522;466453000;303550355.2
RSTI;D;20160421;000000;0.6541;0.6639;0.6329;0.6544;404046000;263536742.5
RSTI;D;20160422;000000;0.6579;0.695;0.6333;0.65;1652306000;1099307482.9
RSTI;D;20160425;000000;0.6399;0.6427;0.6223;0.6259;503419000;316670527.6
RSTI;D;20160426;000000;0.63;0.6329;0.6215;0.6272;215715000;135387746.2
RSTI;D;20160427;000000;0.63;0.6374;0.6235;0.6273;176603000;111411351.5
RSTI;D;20160428;000000;0.6306;0.6613;0.6132;0.654;421685000;270463633.6
RSTI;D;20160429;000000;0.659;0.6669;0.6234;0.6234;432925000;278051840.9
RSTI;D;20160504;000000;0.6224;0.6499;0.612;0.6313;225484000;142877826.6
RSTI;D;20160505;000000;0.6336;0.6432;0.6251;0.6374;181101000;115562852.1
RSTI;D;20160506;000000;0.6398;0.6401;0.6276;0.631;75110000;47413288.5
RSTI;D;20160510;000000;0.63;0.6353;0.6124;0.625;169001000;104656737.9
RSTI;D;20160511;000000;0.6256;0.629;0.6181;0.6196;123636000;76765247.2
RSTI;D;20160512;000000;0.62;0.6245;0.5979;0.603;197096000;120353073.1
RSTI;D;20160513;000000;0.605;0.608;0.5905;0.603;373756000;224635162.9
RSTI;D;20160516;000000;0.6068;0.6191;0.6056;0.6113;203485000;124748763.4
RSTI;D;20160517;000000;0.6158;0.6159;0.595;0.602;196250000;118068396.7
RSTI;D;20160518;000000;0.6035;0.6038;0.5932;0.6;98617000;59049746
RSTI;D;20160519;000000;0.597;0.5977;0.582;0.5823;156890000;92333677.9
RSTI;D;20160520;000000;0.588;0.5929;0.5781;0.5881;182338000;106611058.7
RSTI;D;20160523;000000;0.5895;0.5952;0.5818;0.588;85914000;50452712.8
RSTI;D;20160524;000000;0.5925;0.6332;0.5868;0.6125;1034200000;632148003.6
RSTI;D;20160525;000000;0.6199;0.6263;0.6071;0.6109;690268000;427506852.5
RSTI;D;20160526;000000;0.615;0.6298;0.6136;0.6232;431470000;267773978.1
RSTI;D;20160527;000000;0.6238;0.6475;0.6215;0.636;589633000;375097899.6
RSTI;D;20160530;000000;0.65;0.664;0.6235;0.6465;538758000;344571265.6
RSTI;D;20160531;000000;0.645;0.6499;0.624;0.635;477805000;302724224.1
RSTI;D;20160601;000000;0.635;0.64;0.5872;0.5997;690230000;421189832.9
RSTI;D;20160602;000000;0.59;0.5919;0.568;0.5802;1027214000;596591250.8
RSTI;D;20160603;000000;0.5802;0.604;0.5802;0.5976;684420000;408094870.6
RSTI;D;20160606;000000;0.5977;0.6;0.5852;0.5895;227725000;134698413
RSTI;D;20160607;000000;0.591;0.6028;0.5814;0.596;301031000;177699681.2
RSTI;D;20160608;000000;0.5978;0.6012;0.588;0.5965;169019000;100519309.2
RSTI;D;20160609;000000;0.5993;0.5999;0.585;0.5867;123961000;73093833.7
RSTI;D;20160610;000000;0.5888;0.592;0.5778;0.5823;132684000;77561257.3
RSTI;D;20160614;000000;0.5788;0.5874;0.5646;0.586;302695000;174021953
RSTI;D;20160615;000000;0.5875;0.611;0.5844;0.597;337165000;202301316.4
RSTI;D;20160616;000000;0.5988;0.63;0.5851;0.623;493765000;301769889.3
RSTI;D;20160617;000000;0.63;0.6438;0.6148;0.6255;572821000;363387867
RSTI;D;20160620;000000;0.627;0.64;0.6255;0.6342;140243000;88847796.4
RSTI;D;20160621;000000;0.6388;0.6392;0.62;0.6348;142240000;89477029.5
RSTI;D;20160622;000000;0.6347;0.6355;0.6175;0.6175;117039000;72920010.7
RSTI;D;20160623;000000;0.618;0.6246;0.6062;0.6115;152512000;93311690.4
RSTI;D;20160624;000000;0.5815;0.602;0.5702;0.6;202481000;120063341.6
RSTI;D;20160627;000000;0.5999;0.6135;0.59;0.603;158518000;95725974.8
RSTI;D;20160628;000000;0.6085;0.6229;0.6003;0.6075;159799000;97399672.9
RSTI;D;20160629;000000;0.61;0.62;0.6041;0.61;87005000;53390189
RSTI;D;20160630;000000;0.6092;0.6273;0.6092;0.62;108461000;67295597.7
RSTI;D;20160701;000000;0.6247;0.6308;0.6105;0.6155;100931000;62812373.1
RSTI;D;20160704;000000;0.6175;0.623;0.613;0.6177;100932000;62311091.5
RSTI;D;20160705;000000;0.6175;0.6556;0.6123;0.6556;209849000;133649785.7
RSTI;D;20160706;000000;0.6622;0.7165;0.6504;0.7119;1131901000;773542166.1
RSTI;D;20160707;000000;0.715;0.725;0.6868;0.692;508415000;360251574.7
RSTI;D;20160708;000000;0.69;0.7112;0.6717;0.6915;418161000;288713455.6
RSTI;D;20160711;000000;0.694;0.7235;0.694;0.714;328126000;234424155.1
RSTI;D;20160712;000000;0.7105;0.721;0.6905;0.7016;209967000;147947432.9
RSTI;D;20160713;000000;0.7067;0.7067;0.689;0.6999;139463000;97021421.7
RSTI;D;20160714;000000;0.702;0.7037;0.667;0.695;243270000;169763613.7
RSTI;D;20160715;000000;0.6994;0.701;0.69;0.6926;97272000;67469646.4
RSTI;D;20160718;000000;0.69;0.7148;0.6881;0.7081;185080000;130455894.1
RSTI;D;20160719;000000;0.7064;0.712;0.6908;0.7;140706000;98759062
RSTI;D;20160720;000000;0.7005;0.7066;0.6921;0.6932;104320000;72751194.4
RSTI;D;20160721;000000;0.695;0.7044;0.6931;0.702;66902000;46735328.3
RSTI;D;20160722;000000;0.7002;0.7439;0.7002;0.7426;451374000;328398545.5
RSTI;D;20160725;000000;0.7443;0.8477;0.7443;0.845;1368821000;1097038091.4
RSTI;D;20160726;000000;0.86;0.9468;0.856;0.8657;2070947000;1861299771.9
RSTI;D;20160727;000000;0.8648;0.8925;0.84;0.8525;623092000;539167617.1
RSTI;D;20160728;000000;0.847;0.88;0.8201;0.829;598557000;510180209.5
RSTI;D;20160729;000000;0.835;0.8831;0.825;0.8744;423751000;361002696.6
RSTI;D;20160801;000000;0.882;0.8916;0.861;0.8736;268365000;235139322.7
RSTI;D;20160802;000000;0.8691;0.8796;0.837;0.839;304568000;259492548.5
RSTI;D;20160803;000000;0.8431;0.878;0.8318;0.8656;384881000;331631681.1
RSTI;D;20160804;000000;0.8749;0.88;0.8527;0.8585;161310000;139755448.9
RSTI;D;20160805;000000;0.86;0.871;0.85;0.8693;211526000;183015696.4
RSTI;D;20160808;000000;0.8715;0.8884;0.8573;0.87;301969000;262282542.4
RSTI;D;20160809;000000;0.8698;0.8729;0.8601;0.8677;158286000;137233038.9
RSTI;D;20160810;000000;0.8694;0.9;0.865;0.87;661984000;586931730.8
RSTI;D;20160811;000000;0.8746;0.9285;0.857;0.926;770339000;690146967.4
RSTI;D;20160812;000000;0.9335;0.9366;0.9061;0.9063;513487000;472505044.3
RSTI;D;20160815;000000;0.91;0.9274;0.9065;0.9203;193863000;178264351.3
RSTI;D;20160816;000000;0.9234;0.9238;0.8956;0.898;231903000;210778782.6
RSTI;D;20160817;000000;0.8999;0.9184;0.8926;0.9111;216017000;195995610.8
RSTI;D;20160818;000000;0.915;0.918;0.8969;0.9;106840000;96798167.2
RSTI;D;20160819;000000;0.9068;0.91;0.894;0.904;116858000;105692484.3
RSTI;D;20160822;000000;0.904;0.924;0.8957;0.9159;200414000;183139153.8
RSTI;D;20160823;000000;0.9185;0.95;0.9139;0.9395;477847000;447141439.4
RSTI;D;20160824;000000;0.94;0.9576;0.9285;0.9381;468426000;442135747.8
RSTI;D;20160825;000000;0.9411;0.9478;0.9285;0.9451;315633000;297054433.3
RSTI;D;20160826;000000;0.95;0.9782;0.913;0.924;878087000;829719338.8
RSTI;D;20160829;000000;0.922;0.9475;0.9015;0.9454;457431000;425352547.5
RSTI;D;20160830;000000;0.947;0.9621;0.93;0.9301;503147000;477011148.5
RSTI;D;20160831;000000;0.9343;0.9423;0.925;0.9365;215911000;201425238.5
RSTI;D;20160901;000000;0.9356;0.944;0.9203;0.932;213107000;199100299.9
RSTI;D;20160902;000000;0.922;0.941;0.922;0.9325;266767000;248320407.1
RSTI;D;20160905;000000;0.93;0.9338;0.9201;0.93;210551000;195366899.2
RSTI;D;20160906;000000;0.935;0.951;0.935;0.9481;359823000;340422370.3
RSTI;D;20160907;000000;0.948;0.9657;0.9465;0.958;377246000;361703923.6
RSTI;D;20160908;000000;0.9618;0.9699;0.9419;0.947;247309000;235958818.4
RSTI;D;20160909;000000;0.9508;0.953;0.9271;0.9322;306692000;288000084.3
RSTI;D;20160912;000000;0.921;0.9347;0.911;0.928;263868000;243972037.9
RSTI;D;20160913;000000;0.9339;0.9482;0.9074;0.91;211696000;194548812.8
RSTI;D;20160914;000000;0.907;0.9118;0.885;0.8909;335899000;300990899.8
RSTI;D;20160915;000000;0.89;0.9041;0.8862;0.9039;158501000;142153653.2
RSTI;D;20160916;000000;0.9079;0.9118;0.853;0.853;368108000;322505532.9
RSTI;D;20160919;000000;0.8616;0.8785;0.8535;0.8701;290070000;251597318.3
