<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
LEAS;D;20250311;000000;774;787.2;768.1;774.3;160103;124597877
LEAS;D;20250312;000000;778.8;778.8;745.5;752;392099;294896008
LEAS;D;20250313;000000;754.8;762.4;732.5;750.9;259674;193762055.7
LEAS;D;20250314;000000;750.9;764;742.1;760.3;135688;102373165.2
LEAS;D;20250317;000000;761.2;777.5;757.1;768;277085;213124326.1
LEAS;D;20250318;000000;769.3;775;750;754.2;388984;297072956.4
LEAS;D;20250319;000000;755;777;748.7;763.2;323189;246045522.4
LEAS;D;20250320;000000;763.4;778.5;748;757.8;424031;323195535.8
LEAS;D;20250321;000000;757.8;768.2;752.3;758;202501;153803125.5
LEAS;D;20250324;000000;754.2;759.4;735.1;739.8;200705;149977041.8
LEAS;D;20250325;000000;739;743.1;722.4;741.3;285999;209448895.3
LEAS;D;20250326;000000;743.5;750;725;730;142722;105047989.8
LEAS;D;20250327;000000;730.1;734;700.2;701.9;227496;162131016.1
LEAS;D;20250328;000000;701.9;707.7;680;680.4;312611;216194838.9
LEAS;D;20250331;000000;687.5;709.8;655.2;698.4;252887;173994223.2
LEAS;D;20250401;000000;704.3;717.7;680;687.6;237149;166452973
LEAS;D;20250402;000000;690;720;682;702;197556;138477679
LEAS;D;20250403;000000;706.7;710.7;672.2;694.9;191344;132495781.4
LEAS;D;20250404;000000;697.9;701.9;655.5;659.7;230805;155583876.8
LEAS;D;20250407;000000;652;674.7;619.3;657.1;458768;298007386.9
LEAS;D;20250408;000000;658.9;674.5;620;627.4;273797;178131793.1
LEAS;D;20250409;000000;630;646;588.1;646;527565;326763486.2
LEAS;D;20250410;000000;649.5;653.3;623.6;639;116785;74716150.5
LEAS;D;20250411;000000;639;653;635.3;642.6;118185;75985207
LEAS;D;20250414;000000;642.8;654.9;624;629.4;176900;112866492.8
LEAS;D;20250415;000000;630;643.5;627.4;642.6;126970;80814444
LEAS;D;20250416;000000;640;651.9;635.4;645.2;81778;52763711.4
LEAS;D;20250417;000000;643.6;660.2;643.6;659.1;87117;56787598.9
LEAS;D;20250418;000000;657;657;635.2;649.3;89341;57748173.9
LEAS;D;20250421;000000;650.9;655;621;633.3;598398;378036273.7
LEAS;D;20250422;000000;634;643.4;624;634.7;219035;138797332
LEAS;D;20250423;000000;639.9;639.9;626;634.9;137084;86725486.6
LEAS;D;20250424;000000;634.9;641.7;629.3;632.9;100208;63665562
LEAS;D;20250425;000000;636.7;653;634;647.3;228395;147166632.7
LEAS;D;20250428;000000;649.3;667.8;642.2;650.2;330696;216909901.7
LEAS;D;20250429;000000;650.3;666;626;632.6;193273;123024706.3
LEAS;D;20250430;000000;633.3;636.5;608.2;618.4;332771;205655414
LEAS;D;20250502;000000;620;623;604.2;604.2;64990;39544407.9
LEAS;D;20250505;000000;604.2;612.5;588.3;594.9;152271;90953423.7
LEAS;D;20250506;000000;591.6;604.8;591.6;599;162969;97703443.5
LEAS;D;20250507;000000;596.1;603;589.5;595.5;355529;211242617.3
LEAS;D;20250508;000000;595.5;610;595.5;601.1;91118;54993134.7
LEAS;D;20250512;000000;600;624.3;588.2;613.9;224347;137351791
LEAS;D;20250513;000000;614.7;620.8;604;606.1;197055;120495718
LEAS;D;20250514;000000;606.6;615.9;596;598.8;142824;86516366.3
LEAS;D;20250515;000000;596;603.9;592.9;598;60556;36240319.4
LEAS;D;20250516;000000;600;604.3;593.2;600.3;58194;34875731.6
LEAS;D;20250519;000000;600.3;616.5;600.3;605.3;129111;78667973.2
LEAS;D;20250520;000000;606.7;608.7;601.6;603.5;41647;25176988.7
LEAS;D;20250521;000000;604.8;605;595.2;597.7;72449;43402439.8
LEAS;D;20250522;000000;598;605.9;589;597.4;66489;39549348.1
LEAS;D;20250523;000000;601.3;605.5;595.6;598;74408;44689017.6
LEAS;D;20250526;000000;601;604.3;573.2;579.7;210314;122756387.4
LEAS;D;20250527;000000;580.7;595.9;569;589.1;157426;92215382.9
LEAS;D;20250528;000000;589.1;606.9;588.9;606.7;344665;206037820.4
LEAS;D;20250529;000000;606.7;607.8;596.8;597.5;148553;89284462.3
LEAS;D;20250530;000000;599.7;603.2;586.1;599;149468;89669036.5
LEAS;D;20250602;000000;599;616;585;615;305529;184043812.5
LEAS;D;20250603;000000;615;648;610.4;644.9;470658;299305076.2
LEAS;D;20250604;000000;646;665;623;641.5;617050;397787669.4
LEAS;D;20250605;000000;638.4;655;631.4;643.7;647285;413951929
LEAS;D;20250606;000000;626;664.8;615;617.5;1105573;698561227.1
LEAS;D;20250609;000000;617.6;618.8;585;591.7;286867;171624973.7
LEAS;D;20250610;000000;591;595.4;581.6;586.7;93772;55039828.8
LEAS;D;20250611;000000;586.7;602;581.7;593.5;126041;74801383.4
LEAS;D;20250613;000000;599.9;602.6;593;593;39211;23437879
LEAS;D;20250616;000000;593;603;590.9;592.2;359642;213918568.9
LEAS;D;20250617;000000;592.3;600;592.3;598.2;52617;31406675.1
LEAS;D;20250618;000000;598.2;599.5;591.8;594;64611;38456602.9
LEAS;D;20250619;000000;595.5;598.4;592.1;594.4;76687;45703774.7
LEAS;D;20250620;000000;594.4;597.8;590.1;590.1;82909;49221888.1
LEAS;D;20250623;000000;590.1;595.8;582.9;586.2;62606;36777285.2
LEAS;D;20250624;000000;586.5;597.1;573.2;584;117093;68267365.6
LEAS;D;20250625;000000;585.5;593.2;581.5;590.3;84262;49601108.1
LEAS;D;20250626;000000;591;597.9;588;592.5;94984;56223462.4
LEAS;D;20250627;000000;594.9;606;592;600.9;155231;92933026.7
LEAS;D;20250630;000000;599.4;633.4;597.1;623.6;511186;315165838.9
LEAS;D;20250701;000000;625.4;631.9;619.3;626.5;186791;117100382
LEAS;D;20250702;000000;626;629.8;613.7;619.9;125049;77683261.9
LEAS;D;20250703;000000;620;635;619.2;623.1;156131;98175521
LEAS;D;20250704;000000;625.1;625.7;616.3;618.4;78447;48654824.4
LEAS;D;20250707;000000;618.7;621.9;606;607.2;70523;43181029.3
LEAS;D;20250708;000000;607.2;615.3;601.2;602;79002;48118539.1
LEAS;D;20250709;000000;602.9;615;597;605.2;125875;76167261.5
LEAS;D;20250710;000000;608;621.1;601;609.6;161913;98803226.6
LEAS;D;20250711;000000;609.5;613.5;588.7;591.4;113555;67969974.2
LEAS;D;20250714;000000;592.9;609.6;575.3;606.5;563522;332686574.1
LEAS;D;20250715;000000;608.8;629.5;602.5;624.2;205884;127512053.6
LEAS;D;20250716;000000;624.2;636;619.4;631.7;164943;103544434.2
LEAS;D;20250717;000000;631.5;653.4;631;640;248704;160184603.1
LEAS;D;20250718;000000;640;676.1;640;670.4;345318;228875226
LEAS;D;20250721;000000;671;676;651;655.8;489828;323748770.4
LEAS;D;20250722;000000;660.9;662.6;640;650.8;213034;138291489.5
LEAS;D;20250723;000000;651;668;649.2;658.2;176886;116878754.4
LEAS;D;20250724;000000;660;665.7;650.6;664.7;112802;74334941.9
LEAS;D;20250725;000000;665;679.6;645;653.9;464136;307763314.8
LEAS;D;20250728;000000;655.1;659.8;625.9;629.7;234526;150717214.6
LEAS;D;20250729;000000;635;646.4;629.7;636.8;120322;77024132.2
LEAS;D;20250730;000000;640.2;640.7;619;620.5;193467;121541136
LEAS;D;20250731;000000;621.9;640.8;616;632;117180;73380206.1
LEAS;D;20250801;000000;632;642.6;620.7;630.8;87506;55573040.4
LEAS;D;20250804;000000;631.2;648.5;630.4;647.6;108250;69341443.6
LEAS;D;20250805;000000;648.9;649.9;639.1;640;109914;70720292.5
LEAS;D;20250806;000000;644.2;652.1;625.1;649.5;298964;190983261.2
LEAS;D;20250807;000000;649.5;665.3;641.2;647.3;261292;170835347.7
LEAS;D;20250808;000000;651.4;658;647.4;656.6;113223;73888366.2
LEAS;D;20250811;000000;661.5;669;641.5;652.5;248671;163405564.5
LEAS;D;20250812;000000;652.9;663.6;643.8;657.6;139615;91579092.3
LEAS;D;20250813;000000;659.2;672;656.5;660.5;196167;130186733.9
LEAS;D;20250814;000000;664.6;664.6;642.8;655.8;242731;157932695.1
LEAS;D;20250815;000000;656.5;658.9;649.6;653.2;106376;69575097.5
LEAS;D;20250818;000000;649;667.4;641;661.1;289760;189683684.1
LEAS;D;20250819;000000;665;678.8;657;666.8;353293;236708351.1
LEAS;D;20250820;000000;666.9;671.3;645.2;648.1;415508;271890646.4
LEAS;D;20250821;000000;648.1;648.1;622.3;626.3;408258;257755363.7
LEAS;D;20250822;000000;628.8;630.1;614.4;622;215469;133972701.6
LEAS;D;20250825;000000;622;633.2;619.5;625.3;142850;89369628
LEAS;D;20250826;000000;625.5;636;616.6;627.2;141977;89225526.5
LEAS;D;20250827;000000;624.3;632.7;622.2;632.3;168671;105893541.5
LEAS;D;20250828;000000;632;633.2;616.2;617.9;175831;109694866.9
LEAS;D;20250829;000000;622;625;616.7;620.2;58387;36279718.4
LEAS;D;20250901;000000;621.8;629.3;601.8;615.7;190673;117458105.1
LEAS;D;20250902;000000;613.2;615.8;602;609.1;92312;56130388.5
LEAS;D;20250903;000000;608.9;614.9;597.7;614.6;237455;143176314.8
LEAS;D;20250904;000000;614.6;619.2;603;614;181027;110684463.4
LEAS;D;20250905;000000;612;622;609.3;614.8;120864;74503785.1
LEAS;D;20250908;000000;617;633.2;615.1;623.5;297092;186359609.4
LEAS;D;20250909;000000;624;630.8;623.2;625;119773;75089034.9
LEAS;D;20250910;000000;627.2;636.6;618.2;619.6;164470;102911966.6
LEAS;D;20250911;000000;619.8;632.8;618.6;621.9;262238;163480753.9
LEAS;D;20250912;000000;622;627.3;595.6;598.9;385273;234205318.2
LEAS;D;20250915;000000;601;603.9;578;585.7;290740;171006215.5
LEAS;D;20250916;000000;582.1;593.4;576;577.7;177759;103639003.1
LEAS;D;20250917;000000;580;585;566.5;570.1;310937;178244564.9
LEAS;D;20250918;000000;570.2;573.5;560.6;561.5;157391;89265952.1
LEAS;D;20250919;000000;561.5;571.2;537.5;541.8;479104;263823613.8
LEAS;D;20250922;000000;542;548.9;525.7;535.7;481358;256233524
LEAS;D;20250923;000000;536.1;538.9;509.2;516;518149;271940944.5
LEAS;D;20250924;000000;516.1;528.7;512.1;517.5;536342;278313491
LEAS;D;20250925;000000;519.9;522;506.6;512;275235;141393582.7
LEAS;D;20250926;000000;512;514.8;508;512;168619;86117250
LEAS;D;20250929;000000;512.1;521.9;500.5;503.9;424684;217126596.2
LEAS;D;20250930;000000;503.9;516.4;501;514;301653;153137552.5
LEAS;D;20251001;000000;514;524.6;505.3;508.2;237958;121976531.9
LEAS;D;20251002;000000;508;511.3;500.1;501.5;234637;118149430.3
LEAS;D;20251003;000000;502.2;528.1;501.7;512.1;775874;400559793.7
LEAS;D;20251006;000000;512.1;535.9;500.5;531.4;447923;233601977.6
LEAS;D;20251007;000000;531;537.5;523.8;534;130534;69423411.7
LEAS;D;20251008;000000;534;540.4;509.8;522.6;342850;178630156.8
LEAS;D;20251009;000000;523.5;529.1;505;526.7;261709;136338292.3
LEAS;D;20251010;000000;526.9;533.6;509.5;514.6;179076;93646463
LEAS;D;20251013;000000;515.2;525;510.2;516;130289;67512444.2
LEAS;D;20251014;000000;516;519;509.1;511.9;72614;37219023.5
LEAS;D;20251015;000000;511.9;518.1;503.2;507.7;166287;84731411.5
LEAS;D;20251016;000000;508;538.2;504.5;538.2;328696;172116113.9
LEAS;D;20251017;000000;537.7;543.7;528.6;538.9;268239;143981582.6
LEAS;D;20251020;000000;542;564.9;541.1;556.4;441291;245999927.8
LEAS;D;20251021;000000;560;560;530;542.4;347216;188703001.2
LEAS;D;20251022;000000;542.6;556.2;526;536.9;225233;122455429.5
LEAS;D;20251023;000000;525.1;539;522.1;539;172943;91769719.2
LEAS;D;20251024;000000;539.3;560;524.7;537.4;457793;246893163.7
LEAS;D;20251027;000000;536;536;518;521.4;188459;98961738
LEAS;D;20251028;000000;522;543.1;515.1;535.5;279860;148594798
LEAS;D;20251029;000000;535.5;551.7;535.5;547.6;163992;89319471.2
LEAS;D;20251030;000000;547.7;553.2;545;550.7;120900;66510908.9
LEAS;D;20251031;000000;552.5;561.1;535.5;546.5;465675;255750352.2
LEAS;D;20251101;000000;544.1;554.2;544.1;550.1;76094;41892320.2
LEAS;D;20251103;000000;551.3;555.5;547.2;552.8;61144;33811227.9
LEAS;D;20251105;000000;553.2;574;550.5;571.7;1363201;771439875.4
LEAS;D;20251106;000000;574;586;570.2;573.2;636785;368521379.6
LEAS;D;20251107;000000;573.2;582.8;573;579.5;158307;91666909.6
LEAS;D;20251110;000000;582;590;579.3;585.6;233436;136472400
LEAS;D;20251111;000000;587.3;593.9;583.9;590;260956;153725297
LEAS;D;20251112;000000;590;590;576.3;583.1;191011;111252500.6
LEAS;D;20251113;000000;584.7;589;580;581.6;147088;85846740.5
LEAS;D;20251114;000000;582.8;584.5;575.1;577.4;156096;90348694.7
LEAS;D;20251117;000000;579.7;591.5;576.7;586.1;268058;157040769.6
LEAS;D;20251118;000000;586;592.6;557.2;568.9;1593260;907452047.6
LEAS;D;20251119;000000;570.5;576.5;564.1;566.8;731996;417307185.6
LEAS;D;20251120;000000;569.3;569.5;560.3;565.2;389653;220241441.7
LEAS;D;20251121;000000;568;569.9;562.5;566.1;577998;327096785.5
LEAS;D;20251124;000000;563.9;571.6;563.9;567.3;535812;304093871.9
LEAS;D;20251125;000000;569.4;579.9;566.1;574;674482;386936949.2
LEAS;D;20251126;000000;572.8;577.6;570.1;574.7;139178;79957077.8
LEAS;D;20251127;000000;576;579;573.1;577.4;162542;93661396.2
LEAS;D;20251128;000000;578;583;575.7;582.8;156116;90550069.8
LEAS;D;20251201;000000;583;592;580.5;583.9;286578;167780594.3
LEAS;D;20251202;000000;583.9;588;583.9;586.9;134290;78643141.5
LEAS;D;20251203;000000;586.5;588.2;575.6;586.6;190659;111246039.7
LEAS;D;20251204;000000;587;593.8;585.2;586.4;190978;112486503
LEAS;D;20251205;000000;587;593.1;586.4;590.6;203707;120271769.1
LEAS;D;20251208;000000;590.6;604;590.6;599.9;471081;281459831.3
LEAS;D;20251209;000000;600;605.8;597;599.3;335417;201354462.8
LEAS;D;20251210;000000;600.3;603.3;591;598.9;213727;127968479.6
LEAS;D;20251211;000000;599.9;600.4;593.6;599.2;319255;190743210.6
LEAS;D;20251212;000000;597.5;607.9;597.1;605.3;1063602;640780224.3
LEAS;D;20251215;000000;553.9;563;550;559.4;890479;496404838.5
LEAS;D;20251216;000000;557.8;559.9;550.6;555.7;323298;179493087.4
LEAS;D;20251217;000000;556.3;560;552.1;557.5;292297;163016982.1
LEAS;D;20251218;000000;558.9;560;555.6;557.9;274813;153217597.1
LEAS;D;20251219;000000;557.9;560;553.2;555;230851;128344720.1
LEAS;D;20251222;000000;555.4;558.8;544.6;545.3;246792;136084079.7
LEAS;D;20251223;000000;547.2;547.9;540;542.9;154353;83860188.1
LEAS;D;20251224;000000;545.3;545.3;542.3;543.2;104701;56901020.2
LEAS;D;20251225;000000;543;573.8;539.1;569.6;1440268;810346375.2
LEAS;D;20251226;000000;570;580;562.2;565.4;579056;329062047
LEAS;D;20251229;000000;564.6;566.7;550.9;553.2;267411;149411828.7
LEAS;D;20251230;000000;554.1;556;540.8;546.3;205763;112777924.2
LEAS;D;20260105;000000;546.3;546.5;538.8;545.6;171119;92896752.2
LEAS;D;20260106;000000;545.7;550.1;545.7;548.6;56184;30761577.5
LEAS;D;20260108;000000;547.9;563;542.2;553.6;146594;81190430.9
LEAS;D;20260109;000000;553.7;557.6;552.4;555;43364;24084493.8
LEAS;D;20260112;000000;555;562.3;550.9;560.6;110276;61396737.6
LEAS;D;20260113;000000;560.6;651;557.9;640.8;5735189;3663083371.3
