<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
MTLR;D;20171103;000000;147.4;149.25;146.65;146.85;389964;57706627.4
MTLR;D;20171107;000000;148.5;149;146.85;147.85;439327;64860200.25
MTLR;D;20171108;000000;147.15;149.2;146.3;147.2;473840;70044557.1
MTLR;D;20171109;000000;147.7;148.6;147.05;147.3;295607;43633663.65
MTLR;D;20171110;000000;147.25;147.9;146.3;146.6;308518;45295091.8
MTLR;D;20171113;000000;146.6;148.4;145;146;477608;70150186.6
MTLR;D;20171114;000000;146.6;148.9;145;145.45;542089;79577087.45
MTLR;D;20171115;000000;145.5;146.05;138.75;138.75;530961;75941732.6
MTLR;D;20171116;000000;139.2;140.45;131.15;135.7;1215112;164332928.05
MTLR;D;20171117;000000;136.3;142;135.5;136.9;794378;110659864.05
MTLR;D;20171120;000000;137.15;139.7;135.95;137.5;388226;53517193.1
MTLR;D;20171121;000000;137.85;145.55;137.75;143.6;1397473;200309223.35
MTLR;D;20171122;000000;143.2;147.75;142.75;144.95;532371;77476553.9
MTLR;D;20171123;000000;145.1;146.35;143.2;143.6;304739;44087995.6
MTLR;D;20171124;000000;144;145.3;140.1;143.1;322363;46185966
MTLR;D;20171127;000000;143.1;147.95;142.35;146.45;644640;94202231
MTLR;D;20171128;000000;146.2;149.5;143.65;144.1;1918254;281995332.7
MTLR;D;20171129;000000;145;146.5;140.35;141.75;888083;127351552.3
MTLR;D;20171130;000000;141;142;138.1;138.1;527185;73706758
MTLR;D;20171201;000000;136.65;139.9;135.45;137.2;462788;63883054.2
MTLR;D;20171204;000000;137.8;138;133;134.4;677037;91171754.8
MTLR;D;20171205;000000;135;136.4;131.6;132.9;490122;65222466.85
MTLR;D;20171206;000000;133.9;143.4;132.5;143.4;1290084;179457812
MTLR;D;20171207;000000;143.5;143.7;134.3;135.15;993674;136644433.4
MTLR;D;20171208;000000;135.95;137.2;134.6;134.75;377500;51238725.2
MTLR;D;20171211;000000;134.6;139.6;134.6;139;394722;54510372.55
MTLR;D;20171212;000000;138.5;139.5;137.5;137.75;205407;28390182.9
MTLR;D;20171213;000000;137.75;137.8;135;135.95;460147;62489326.55
MTLR;D;20171214;000000;136.85;137.15;135.5;136;298752;40632421.8
MTLR;D;20171215;000000;136.6;140;135.55;140;1143048;156682108.85
MTLR;D;20171218;000000;135;137.3;133.1;133.5;1073503;144648446.05
MTLR;D;20171219;000000;134.1;136.7;133.5;134;533674;72195538.2
MTLR;D;20171220;000000;134.45;134.6;129.3;129.65;935860;122155112.75
MTLR;D;20171221;000000;132;132;120.15;126.4;1399153;176036716.55
MTLR;D;20171222;000000;124.5;127.8;121.9;127.4;1113563;139000626.2
MTLR;D;20171225;000000;123.5;129.85;123.5;129.8;636523;82103135.35
MTLR;D;20171226;000000;130;136.4;128.55;136;1687714;224063363.5
MTLR;D;20171227;000000;136.4;143.25;136.4;140.4;2327277;327764169.65
MTLR;D;20171228;000000;141.3;142.8;138.1;141.3;631283;88637690.2
MTLR;D;20171229;000000;141.3;148;140.05;147.75;1668318;242120059.4
MTLR;D;20180103;000000;149;157.15;148.05;155.75;2067858;318108427
MTLR;D;20180104;000000;156.45;158.9;151.05;154.2;967356;148933358.55
MTLR;D;20180105;000000;154.2;155.55;153.4;154.5;561902;86783043.65
MTLR;D;20180109;000000;154.6;155.85;151.3;155.6;1156873;177773627.65
MTLR;D;20180110;000000;155.65;157.35;153.75;154.7;779625;120909853.8
MTLR;D;20180111;000000;154.7;155.3;151.05;155;708024;108757366.95
MTLR;D;20180112;000000;154.35;156.2;151.65;152.65;521708;80268039.8
MTLR;D;20180115;000000;153;154.95;152.6;154.95;360541;55511494.5
MTLR;D;20180116;000000;154.25;155;152.15;154;594677;91095062.4
MTLR;D;20180117;000000;153;153.4;148.3;150.65;899596;135739069.7
MTLR;D;20180118;000000;150.7;152.15;149.55;149.9;542941;81792072.15
MTLR;D;20180119;000000;149.9;150.4;146.2;147;521908;77590605
MTLR;D;20180122;000000;147.65;155;147;153;1160238;177081089.65
MTLR;D;20180123;000000;153.25;159;152.05;154.3;1958031;303212496.4
MTLR;D;20180124;000000;153.6;154.6;152.05;152.95;451524;69124955.35
MTLR;D;20180125;000000;152.5;153.95;149.5;150;836381;126880747.3
MTLR;D;20180126;000000;150;150.9;147.5;149.2;487731;72645269.3
MTLR;D;20180129;000000;147.5;150.5;145;145.2;597934;87855810.4
MTLR;D;20180130;000000;145.75;147.4;141;145;578213;83934441.7
MTLR;D;20180131;000000;145.65;146.85;142.35;146.05;587769;85257834.45
MTLR;D;20180201;000000;145.95;149.95;145.95;147.55;604493;89646265.25
MTLR;D;20180202;000000;148.2;149.1;144.1;144.3;483118;70409949.6
MTLR;D;20180205;000000;144;145.35;140.4;142.3;660527;94306913.85
MTLR;D;20180206;000000;138.45;139.5;132.6;135.25;1203196;164026382.85
MTLR;D;20180207;000000;137;138;135.5;136.9;430355;58896513.6
MTLR;D;20180208;000000;136.75;139;135.05;135.9;521821;71592147.9
MTLR;D;20180209;000000;130.9;134.8;130.8;134;703624;93850768.8
MTLR;D;20180212;000000;134.25;139.5;133.5;138.25;621090;85272161.5
MTLR;D;20180213;000000;139.45;140.25;137.95;138.7;286418;39828419.9
MTLR;D;20180214;000000;139.05;141.65;137.1;139.7;616083;85990876.5
MTLR;D;20180215;000000;141.65;148.75;141.1;147.25;1338887;193722336.4
MTLR;D;20180216;000000;147.9;151.9;144;145.3;1207005;179110482.9
MTLR;D;20180219;000000;145.7;149.5;145.7;146.7;441387;65305827.45
MTLR;D;20180220;000000;146;148;141.75;143.85;739680;106355218.85
MTLR;D;20180221;000000;142.45;145.75;142.4;144.3;392996;56719582.3
MTLR;D;20180222;000000;143.4;149.7;143.4;147.15;1226545;181255621.45
MTLR;D;20180226;000000;147.9;150.5;146.3;148.5;693989;103202534.2
MTLR;D;20180227;000000;147.5;148.9;146;146.6;408223;60204604.75
MTLR;D;20180228;000000;146.6;146.65;143.15;144;251986;36512226.25
MTLR;D;20180301;000000;143.45;145.9;142.2;145.9;391578;56412614.7
MTLR;D;20180302;000000;144.9;144.9;140.6;140.65;599237;84982026
MTLR;D;20180305;000000;141;141.85;140.05;141;351873;49630391.15
MTLR;D;20180306;000000;141.05;142.7;139.6;140;340206;48042683.05
MTLR;D;20180307;000000;139.5;140.1;135;139.95;392144;54339054.7
MTLR;D;20180309;000000;139.4;143.25;137.9;138.25;663399;93164574.05
MTLR;D;20180312;000000;140.45;140.45;136.05;136.45;767489;105756639.4
MTLR;D;20180313;000000;136.45;139.75;136.1;138.7;462774;64173192.95
MTLR;D;20180314;000000;139.35;139.4;132.3;132.3;1243328;167788977.5
MTLR;D;20180315;000000;133.95;135.65;132.3;134.85;873291;117376290.15
MTLR;D;20180316;000000;134.55;136.6;133.35;136.6;692004;93643368.55
MTLR;D;20180319;000000;136;136;132.6;132.6;923163;123995371.4
MTLR;D;20180320;000000;132.7;133.95;131.65;133.65;551250;73349242
MTLR;D;20180321;000000;134.1;137.85;133.8;136.8;789686;107300149.7
MTLR;D;20180322;000000;136.45;137.25;134;134;656829;89123332.35
MTLR;D;20180323;000000;133.3;133.85;131.6;132.65;398115;52768593.55
MTLR;D;20180326;000000;131.95;133.05;129.25;129.3;417802;54845851.7
MTLR;D;20180327;000000;130;131.95;129.5;129.9;506232;66075104.05
MTLR;D;20180328;000000;129.6;129.9;125.35;126.55;867575;110561489.7
MTLR;D;20180329;000000;126;129.15;126;127.6;418225;53633478.35
MTLR;D;20180330;000000;128.25;128.7;123.45;124.05;1695079;212417888.95
MTLR;D;20180402;000000;124.2;126.25;123.25;124.3;1246585;155371029.5
MTLR;D;20180403;000000;124.2;130.6;123.85;130.5;1439884;184135183.1
MTLR;D;20180404;000000;131.55;137.9;130.8;136.2;2843405;379089059.7
MTLR;D;20180405;000000;137.2;139.1;127.45;130.4;3269471;433690790.9
MTLR;D;20180406;000000;130.4;130.95;125.45;126.15;1123440;143749628.2
MTLR;D;20180409;000000;125;125.8;80;101.85;7454922;794027640.4
MTLR;D;20180410;000000;100.1;114.7;99.05;110.3;4493437;482250328.3
MTLR;D;20180411;000000;111.2;118.5;105.5;106;4037678;452979068.45
MTLR;D;20180412;000000;107.85;114.6;107.4;113.6;2098633;233983778.8
MTLR;D;20180413;000000;113.9;116.3;111.55;112.05;1272816;144478197.25
MTLR;D;20180416;000000;110.8;114.65;107;110.65;1062599;118738494.75
MTLR;D;20180417;000000;113.9;115.55;112.25;113.75;730898;83124506.65
MTLR;D;20180418;000000;114;117.45;113.75;116.15;1021223;118423424.95
MTLR;D;20180419;000000;117.3;119;115.15;116.1;727664;85413660.8
MTLR;D;20180420;000000;116.2;124.45;115.1;122.95;2348316;280205955.5
MTLR;D;20180423;000000;123.2;125.4;120.45;121.65;1202479;147843549.3
MTLR;D;20180424;000000;121.85;123.3;120.5;121.2;504745;61506624.25
MTLR;D;20180425;000000;120.45;120.9;118.5;119.3;415317;49635912.1
MTLR;D;20180426;000000;119.4;121.3;118.95;119.9;557220;66865998.3
MTLR;D;20180427;000000;120;121.8;119.05;120.2;416563;50272554.85
MTLR;D;20180428;000000;120.05;120.4;119.15;120.35;151750;18167504.05
MTLR;D;20180430;000000;120.45;122;119.55;120.2;291858;35252588.3
MTLR;D;20180502;000000;120.3;120.65;118;118.35;589244;70040057.55
MTLR;D;20180503;000000;118.1;119.75;117.95;118.65;587134;69849433.85
MTLR;D;20180504;000000;118.7;119.35;117.45;118.6;331954;39227598.5
MTLR;D;20180507;000000;118.5;119.55;118.3;118.8;252077;30012115.05
MTLR;D;20180508;000000;118.95;118.95;116.3;116.85;427831;50243482.95
MTLR;D;20180510;000000;117.1;117.9;114.5;115.2;543028;62946214.75
MTLR;D;20180511;000000;114.9;117.45;114.85;116;523173;60867935.2
MTLR;D;20180514;000000;116.05;116.5;114.85;115.5;457014;52784813.75
MTLR;D;20180515;000000;115.95;115.95;112.7;113.35;673595;76807591.75
MTLR;D;20180516;000000;113.55;113.95;112;113.45;486028;54893007.2
MTLR;D;20180517;000000;113.45;115;112.7;114.6;258736;29434891.25
MTLR;D;20180518;000000;114.6;115.8;113.75;114.35;407523;46811424.45
MTLR;D;20180521;000000;114.5;115.8;113.55;113.6;329027;37780514.85
MTLR;D;20180522;000000;114;115.4;113.4;115.05;327803;37438822.4
MTLR;D;20180523;000000;115;115.35;113.55;113.8;168870;19311512.9
MTLR;D;20180524;000000;114;115;108.35;108.6;1298440;143513720.15
MTLR;D;20180525;000000;108.6;111.85;106.2;110.9;913810;100352389.95
MTLR;D;20180528;000000;110.9;111.8;108.4;109.6;382058;41862191.2
MTLR;D;20180529;000000;109.8;110.45;106.8;109;686757;74576632.6
MTLR;D;20180530;000000;109;110.8;108.8;110.8;318808;34979340.7
MTLR;D;20180531;000000;111.1;113.75;110.1;111.85;1050551;117880682.85
MTLR;D;20180601;000000;111.6;112.6;110.7;110.7;368841;41179457.2
MTLR;D;20180604;000000;110.1;110.7;107.7;107.8;604719;66088069.2
MTLR;D;20180605;000000;107.95;110;106.95;108.8;697253;75404495.25
MTLR;D;20180606;000000;109.9;111.5;108.45;109.75;496749;54903838
MTLR;D;20180607;000000;110.6;112.35;109.3;110.6;740216;81899858.7
MTLR;D;20180608;000000;110.7;110.8;108.25;109.55;431035;47200920.4
MTLR;D;20180609;000000;109.55;110.25;108.15;109.6;52981;5798508.55
MTLR;D;20180611;000000;109.75;113.95;109.1;113.9;446328;49741911.6
MTLR;D;20180613;000000;113.8;115.95;112;113.95;799696;90943523.8
MTLR;D;20180614;000000;114.35;115.3;112.2;114.95;532540;60783329.55
MTLR;D;20180615;000000;114.35;114.85;107.35;107.35;1230426;134552866.65
MTLR;D;20180618;000000;108;108.75;104.35;104.95;859642;91424147.35
MTLR;D;20180619;000000;104.1;104.55;97;100.05;1048662;106524289.4
MTLR;D;20180620;000000;101.1;104.35;100.15;103.65;883319;90836920.05
MTLR;D;20180621;000000;103.7;104.1;101.75;102.7;292686;30052034.7
MTLR;D;20180622;000000;102.85;103.15;98.7;99.45;589734;59142203.85
MTLR;D;20180625;000000;99.7;100.1;95.6;95.85;600370;58821395.65
MTLR;D;20180626;000000;96;98.95;95.85;97;743868;72357173.7
MTLR;D;20180627;000000;97;97.95;94.35;96.3;865309;83093413.7
MTLR;D;20180628;000000;96.5;96.9;94.7;96.05;426736;40951102.05
MTLR;D;20180629;000000;96.2;99;95.65;98.05;588607;57766659.05
MTLR;D;20180702;000000;97.95;102.35;97;101.35;959507;96513963.8
MTLR;D;20180703;000000;101.4;102.35;99.6;100.4;469096;47290788.2
MTLR;D;20180704;000000;100.65;102;100.65;102;437625;44437983.3
MTLR;D;20180705;000000;101.55;105.85;101.55;105.5;802989;83719958.55
MTLR;D;20180706;000000;106;106.65;104;105.9;496210;52133305.3
MTLR;D;20180709;000000;105.9;107.95;105.55;107.5;493168;52797804
MTLR;D;20180710;000000;107.5;107.9;106.1;106.3;307046;32838770.5
MTLR;D;20180711;000000;106.05;106.3;103.15;103.35;449912;46830496.35
MTLR;D;20180712;000000;103.5;104.25;102;104.25;540450;55890812.2
MTLR;D;20180713;000000;104;105.45;103.25;103.5;410934;42902076.35
MTLR;D;20180716;000000;104.35;104.35;101.05;101.75;479998;49232974.5
MTLR;D;20180717;000000;101;102.55;99.05;99.55;818482;82389408.65
MTLR;D;20180718;000000;99.6;100.3;96.1;96.25;1144680;111642176.4
MTLR;D;20180719;000000;96.2;97.75;94.75;95.2;891731;85372438.85
MTLR;D;20180720;000000;95.2;98.35;92.4;95.5;1282712;122384131.35
MTLR;D;20180723;000000;95.6;99.5;95.5;97.1;661058;64790994.55
MTLR;D;20180724;000000;97.25;98.75;95.1;96;443448;42992425.9
MTLR;D;20180725;000000;96;96.8;94.5;94.8;460508;43936468.9
MTLR;D;20180726;000000;94.9;96.75;94.9;95.4;306313;29290797.55
MTLR;D;20180727;000000;95.45;95.85;93.55;95.2;286916;27211857.4
MTLR;D;20180730;000000;95;95.45;93.7;94.15;484965;45853176.35
MTLR;D;20180731;000000;94.1;94.95;92.8;92.8;377152;35244429.1
MTLR;D;20180801;000000;92.75;93.45;91.25;92.5;315101;29210037.3
MTLR;D;20180802;000000;92.65;94.5;90.85;91.15;597870;55504791.15
MTLR;D;20180803;000000;91.4;93.25;90.35;92.55;438004;40171037.55
MTLR;D;20180806;000000;92.35;96.5;91.55;94.8;1305056;122676464.25
MTLR;D;20180807;000000;94.9;96.9;94.85;95.65;510314;48879491.05
MTLR;D;20180808;000000;95.65;96.35;91.3;91.3;789907;73417737.7
MTLR;D;20180809;000000;91;93.25;82;93.15;1425955;126979653.05
MTLR;D;20180810;000000;91;93.45;88;88.7;895290;81041516.85
MTLR;D;20180813;000000;89.3;90.85;87;89.35;460681;41311520.05
MTLR;D;20180814;000000;89.55;90.85;87;88.3;587125;52148298.6
MTLR;D;20180815;000000;88.5;89.2;84;84.85;809456;69804630.05
MTLR;D;20180816;000000;85.2;87.15;84;86.3;454062;38924907
MTLR;D;20180817;000000;86.3;88;85.6;86.75;348168;30256925.85
MTLR;D;20180820;000000;86.6;88.45;86.25;88.25;272478;23903129.4
MTLR;D;20180821;000000;88.5;89.2;86.65;88.85;467359;41070908.6
MTLR;D;20180822;000000;89.3;94.5;87.85;92.15;1565359;143649900.1
MTLR;D;20180823;000000;92.65;96.25;90.65;95.3;956067;89300901.05
MTLR;D;20180824;000000;95.3;97;93.2;95.1;754239;71797268.1
MTLR;D;20180827;000000;95.25;97.85;93.05;93.6;534945;51027107.25
MTLR;D;20180828;000000;93.9;96.7;92.1;93.45;518962;49117349.05
MTLR;D;20180829;000000;93.6;94.85;92.65;93.3;335953;31455420.6
MTLR;D;20180830;000000;93.1;93.8;90.7;91.25;349976;32275117
MTLR;D;20180831;000000;91.25;91.75;89.05;89.25;483282;43373427.65
MTLR;D;20180903;000000;89.65;90.8;88.35;88.5;420504;37620362.6
MTLR;D;20180904;000000;88.1;89.5;86.7;87.55;369666;32487393.6
MTLR;D;20180905;000000;87.35;87.5;85.35;85.75;450791;38914216.5
MTLR;D;20180906;000000;85.5;86;84;84;431862;36631912
MTLR;D;20180907;000000;84;84.3;82.15;83.2;476120;39450478.5
MTLR;D;20180910;000000;83.2;87.9;83;84.55;764354;65236797.95
MTLR;D;20180911;000000;85;85.55;81.65;82;572561;47579015.7
MTLR;D;20180912;000000;82.2;86.3;82.2;84.75;675151;57299383.05
MTLR;D;20180913;000000;85.6;87.8;84.9;86.35;493759;42796651.15
MTLR;D;20180914;000000;86.7;87.4;84.5;84.8;548483;47058472.6
MTLR;D;20180917;000000;84.8;88.95;84.5;88;532551;46092815.15
MTLR;D;20180918;000000;88.1;90.5;87.4;89.3;685701;61293001.1
MTLR;D;20180919;000000;89.55;99.95;89.55;99.95;2588181;247080038.65
MTLR;D;20180920;000000;100.15;115.85;100.15;110.3;7646002;840404095.15
MTLR;D;20180921;000000;112.4;113.85;103.55;104.6;4927474;530143319.3
MTLR;D;20180924;000000;105.95;111.3;104.6;108.05;2365748;257767492.5
MTLR;D;20180925;000000;109.5;109.95;104.8;105.6;1194602;126938207.3
MTLR;D;20180926;000000;105.55;106.8;104;104.2;690893;72582994.4
MTLR;D;20180927;000000;104.25;104.25;100;100.45;1323049;134382031.8
MTLR;D;20180928;000000;99.2;107.9;99.2;105.35;1645109;173417904.1
MTLR;D;20181001;000000;105.95;107.65;103.1;103.95;554980;58350845.15
MTLR;D;20181002;000000;104.5;107;102;105.25;969267;101736690.65
MTLR;D;20181003;000000;105.85;109.55;105.05;106.25;1195354;128121759.85
MTLR;D;20181004;000000;106.4;107.3;104.2;105;640560;67551848.8
MTLR;D;20181005;000000;105;105.9;103.1;105.3;594063;61980916.85
MTLR;D;20181008;000000;104.9;106.5;104.9;105.45;395103;41781883.1
MTLR;D;20181009;000000;106.5;108.55;105.2;105.45;763224;81770031.85
MTLR;D;20181010;000000;105.95;106.25;102.55;102.6;634974;66109915.1
MTLR;D;20181011;000000;100;101.8;96.05;99.1;1234944;122059611.9
MTLR;D;20181012;000000;100;102.85;100;102.2;433641;44083900.85
MTLR;D;20181015;000000;102.4;105.9;102;103.25;804720;83648513.1
MTLR;D;20181016;000000;102.85;105;102.85;103.85;302583;31500331.2
MTLR;D;20181017;000000;104.55;104.85;102.1;102.55;653680;67314784.2
MTLR;D;20181018;000000;102.05;103.75;99.25;100.5;623359;62856744.1
MTLR;D;20181019;000000;99.95;101.65;99.5;100;425909;42837052.5
MTLR;D;20181022;000000;99.75;101.5;97.1;97.45;420263;41920897.4
MTLR;D;20181023;000000;97.45;99.15;93.25;95.4;894270;84906454.35
MTLR;D;20181024;000000;95.55;99.3;93.7;94.2;1062928;102382095.6
MTLR;D;20181025;000000;94.2;94.2;92;92.5;703892;65253859.05
MTLR;D;20181026;000000;91.85;92.45;88.7;89.4;567564;51208527.25
MTLR;D;20181029;000000;89.05;93.9;89;92.1;733179;67466259.25
MTLR;D;20181030;000000;92.4;92.4;89.6;91.35;321995;29261817.25
MTLR;D;20181031;000000;91.45;92.95;90.3;92.1;443749;40724342.65
MTLR;D;20181101;000000;92.15;92.7;90.25;91.25;774639;70669166.29
MTLR;D;20181102;000000;91.35;92.88;91.01;91.15;374476;34460723.39
MTLR;D;20181106;000000;91.51;93.5;91.51;92.27;508637;47113108.57
MTLR;D;20181107;000000;92.5;92.96;91.15;91.15;751130;69070423.57
MTLR;D;20181108;000000;91.65;92.28;90.1;90.19;729955;66443101.81
MTLR;D;20181109;000000;90;91.15;89.59;89.72;412968;37264950.67
MTLR;D;20181112;000000;89.64;92.39;89.64;91.9;585543;53609911.19
MTLR;D;20181113;000000;91.4;92.9;90.6;91.2;420995;38530345.87
MTLR;D;20181114;000000;91;93.63;89.96;93.5;816774;75086466.91
MTLR;D;20181115;000000;93.7;98.75;93.7;97.17;2360256;230282778.81
MTLR;D;20181116;000000;97.59;99.98;96.05;97.1;856935;84065363.2
MTLR;D;20181119;000000;97.11;97.14;94.2;94.29;781493;74727244.13
MTLR;D;20181120;000000;94;94.27;92;92.5;516210;47953162.59
MTLR;D;20181121;000000;92.5;97;92.04;96.12;1057397;101362300.74
MTLR;D;20181122;000000;96.12;97.46;94;95.01;759801;72494174.38
MTLR;D;20181123;000000;95.01;95.01;92.15;93.05;633127;58910390.35
MTLR;D;20181126;000000;93.21;93.86;90.03;93.25;708634;65272322.26
MTLR;D;20181127;000000;93.51;96.9;90;91.04;2424132;225738464.5
MTLR;D;20181128;000000;90;91.83;89.05;90.17;931413;84339662.41
MTLR;D;20181129;000000;90.01;92.88;90;91.49;701167;64080383.63
MTLR;D;20181130;000000;91.19;91.61;90.46;90.8;418591;38040742.49
MTLR;D;20181203;000000;91.01;92.74;90.6;90.89;674310;61714545.5
MTLR;D;20181204;000000;91.13;91.13;89.69;89.95;691651;62352397.42
MTLR;D;20181205;000000;89.7;90.5;89;89.94;441424;39652908.07
MTLR;D;20181206;000000;89.79;89.79;87.1;87.1;1325892;116855412.54
MTLR;D;20181207;000000;87.35;88.47;86.59;86.86;906902;79513211.16
MTLR;D;20181210;000000;86.79;87.8;84.09;85;778457;66445418.3
MTLR;D;20181211;000000;85.2;85.7;84.09;84.09;549407;46530395.31
MTLR;D;20181212;000000;84.22;84.82;83.5;83.9;533634;44813533.27
MTLR;D;20181213;000000;84;85.37;83.99;84.25;480002;40684123.72
MTLR;D;20181214;000000;84.42;84.81;82.36;82.85;556187;46162374.22
MTLR;D;20181217;000000;82.53;84.86;82.01;82.15;793542;65905068.09
MTLR;D;20181218;000000;82.1;82.44;80.26;80.7;1329940;107925226.76
MTLR;D;20181219;000000;80.71;81.18;79.65;79.9;688097;55271640.95
MTLR;D;20181220;000000;79.49;79.49;77.13;77.5;1209307;94172505.47
MTLR;D;20181221;000000;77.31;80.15;77.22;79.72;1256572;99367082.03
MTLR;D;20181224;000000;78.9;79.13;77.05;77.1;762825;59397038.84
MTLR;D;20181225;000000;76.9;76.9;73.11;74.44;1360864;101403161.39
MTLR;D;20181226;000000;74.61;74.95;73.91;74;548202;40850816.73
MTLR;D;20181227;000000;74.7;75.48;72.9;72.91;1207409;89720322.4
MTLR;D;20181228;000000;73.3;73.97;72.5;72.83;722555;52788566.84
MTLR;D;20181229;000000;72.86;74.96;72.86;73.47;631466;46668986
MTLR;D;20190103;000000;74;74.47;73.06;73.12;391550;28893451.93
MTLR;D;20190104;000000;73.3;74.89;73.21;73.68;462659;34138617.4
MTLR;D;20190108;000000;74.45;74.89;73.5;73.74;420958;31210499.78
MTLR;D;20190109;000000;74.01;74.62;73.82;73.93;652083;48404514.18
MTLR;D;20190110;000000;73.96;74.78;73.9;74.44;475643;35378470.17
MTLR;D;20190111;000000;74.69;77.5;74.58;76.16;2653295;203132155.17
MTLR;D;20190114;000000;76.48;78;75.8;77.62;1233931;95058715.84
MTLR;D;20190115;000000;77.7;80.6;77.7;79.14;2678701;213007780.67
MTLR;D;20190116;000000;79.56;80.59;79.01;79.26;1448142;115426745.61
MTLR;D;20190117;000000;80.39;80.39;77.32;78.3;1608022;126314964.21
MTLR;D;20190118;000000;79;79.65;78.11;79.35;1153498;91180576.06
MTLR;D;20190121;000000;79.35;82.22;79.3;81.4;1668874;135498987.39
MTLR;D;20190122;000000;81.29;85.07;80.08;83.81;3432679;285402067.02
MTLR;D;20190123;000000;83.8;86.38;82.81;85.51;2003400;169156415.57
MTLR;D;20190124;000000;85.88;85.9;82.03;83.29;1346954;113061369.35
MTLR;D;20190125;000000;83.58;83.95;82.38;82.65;636284;52888794.51
MTLR;D;20190128;000000;82.69;83.48;80.51;80.61;1245978;101753555.84
MTLR;D;20190129;000000;80.73;82.7;80.16;81.36;1005817;82040688.97
MTLR;D;20190130;000000;81.67;83.16;80.9;81.36;1074097;88071762.04
MTLR;D;20190131;000000;81.8;83.48;81.53;81.79;1487566;122799591.58
MTLR;D;20190201;000000;81.97;82.68;81.05;81.3;731974;59997032.34
MTLR;D;20190204;000000;81.57;82.95;81.21;81.81;751443;61614848.88
MTLR;D;20190205;000000;81.81;82.33;80.74;81.18;844642;68708867.44
MTLR;D;20190206;000000;81.39;81.7;80.75;80.83;576913;46827178.85
MTLR;D;20190207;000000;80.86;81.43;78.5;79;1120068;89209795.41
MTLR;D;20190208;000000;79.8;79.8;77.6;77.6;986127;77326220.05
MTLR;D;20190211;000000;77.67;78.77;77.66;78;752358;58880739.06
MTLR;D;20190212;000000;78.24;80.65;77.89;80.02;1228637;97782089.45
MTLR;D;20190213;000000;80.48;80.49;77.91;79;967398;76241601.92
MTLR;D;20190214;000000;78.75;78.94;77.07;77.82;547781;42769823.65
MTLR;D;20190215;000000;77.78;80.4;77.77;79.3;826206;65491997.89
MTLR;D;20190218;000000;79.3;79.87;78.03;78.78;364631;28646137.77
MTLR;D;20190219;000000;78.87;79.36;78;78.46;352202;27696301.23
MTLR;D;20190220;000000;78.4;78.52;77.81;77.95;469585;36697309.75
MTLR;D;20190221;000000;78.1;79.5;76.37;78.17;1251858;97564007.13
MTLR;D;20190222;000000;78.39;78.75;77.69;78.04;449138;35097102.18
MTLR;D;20190225;000000;78.11;78.48;77.51;77.83;458556;35722795.43
MTLR;D;20190226;000000;77.71;78.66;77.5;77.93;471900;36828692.99
MTLR;D;20190227;000000;78.39;78.39;76.5;76.53;785556;60616888.74
MTLR;D;20190228;000000;76.53;77.91;75.5;76.13;1444079;110535536.73
MTLR;D;20190301;000000;76.25;77.81;75.52;77.47;1103300;84529300.56
MTLR;D;20190304;000000;77.53;77.98;76.52;77.13;543250;41892671.58
MTLR;D;20190305;000000;77.09;77.12;75.84;76.04;591143;45019627.68
MTLR;D;20190306;000000;76.12;76.98;75.2;76.55;738340;56145346.08
MTLR;D;20190307;000000;75.99;76.77;75.1;75.3;857052;65044611.55
MTLR;D;20190311;000000;75.42;75.57;73.86;74.38;882388;65762597.69
MTLR;D;20190312;000000;74.5;74.89;73.1;73.25;890107;65565137.51
MTLR;D;20190313;000000;73.13;74.73;72.95;74.37;816138;60299104.48
MTLR;D;20190314;000000;74.21;75.26;73.6;73.74;698899;52095188.62
MTLR;D;20190315;000000;73.79;74.16;72.81;73.31;861821;63231795.04
MTLR;D;20190318;000000;73.11;73.82;73.11;73.3;443234;32577544.77
MTLR;D;20190319;000000;73.37;74.6;73.03;73.14;693752;51096714.06
MTLR;D;20190320;000000;73.14;73.79;72.03;72.67;1276183;92911136.2
MTLR;D;20190321;000000;72.67;77.78;72.52;73.99;5256898;394787443.56
MTLR;D;20190322;000000;74.02;74.49;72.37;72.52;1354254;99218593.33
MTLR;D;20190325;000000;72.49;73.17;72.01;72.1;1006568;72973017.4
MTLR;D;20190326;000000;72.39;72.43;70.98;71.68;1240731;89190673.17
MTLR;D;20190327;000000;71.94;71.97;70.1;70.15;678104;48061671.8
MTLR;D;20190328;000000;70.2;71.97;70.1;70.11;869860;61616101.46
MTLR;D;20190329;000000;70.38;70.95;68.1;68.59;1514797;104714304.59
MTLR;D;20190401;000000;68.6;68.97;67.12;67.91;1104744;74880264.81
MTLR;D;20190402;000000;68;70.52;67.51;69.8;1795648;124776260.28
MTLR;D;20190403;000000;70;70.82;69.5;69.7;841387;58979817.45
MTLR;D;20190404;000000;70;71.17;68.76;70.6;989653;69502735.4
MTLR;D;20190405;000000;70.55;71.4;69.75;69.87;580882;40986441.53
MTLR;D;20190408;000000;69.97;70.35;69.07;69.42;516400;35997290.45
MTLR;D;20190409;000000;69.54;70.45;69.1;69.38;355712;24784394.13
MTLR;D;20190410;000000;69.34;70.48;69.13;69.89;499623;34961065.96
MTLR;D;20190411;000000;69.89;70.2;68.54;69.91;622819;43275831.1
