<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<AMOUNT>;<VOLUME>
NMTP;D;20181102;000000;6.16;6.24;6.13;6.185;784000;4829580
NMTP;D;20181106;000000;6.185;6.315;6.165;6.315;842000;5272075
NMTP;D;20181107;000000;6.315;6.665;6.3;6.525;4805000;31412325
NMTP;D;20181108;000000;6.525;6.73;6.465;6.635;2134000;14132310
NMTP;D;20181109;000000;6.695;6.695;6.55;6.62;1807000;11969170
NMTP;D;20181112;000000;6.72;6.72;6.555;6.61;808000;5331045
NMTP;D;20181113;000000;6.65;6.69;6.595;6.605;1072000;7110820
NMTP;D;20181114;000000;6.65;6.745;6.6;6.705;1654000;11086165
NMTP;D;20181115;000000;6.71;6.97;6.705;6.95;4358000;30027915
NMTP;D;20181116;000000;7.01;7.27;6.915;7;3614000;25348870
NMTP;D;20181119;000000;6.98;6.995;6.9;6.98;1097000;7628125
NMTP;D;20181120;000000;6.975;7.03;6.745;6.805;5709000;39212195
NMTP;D;20181121;000000;6.815;6.96;6.81;6.94;1593000;11038165
NMTP;D;20181122;000000;6.99;6.995;6.935;6.95;2679000;18664365
NMTP;D;20181123;000000;6.91;6.94;6.83;6.85;1690000;11624680
NMTP;D;20181126;000000;6.825;6.825;6.575;6.74;730000;4904280
NMTP;D;20181127;000000;6.76;6.855;6.735;6.855;863000;5882255
NMTP;D;20181128;000000;6.865;6.97;6.755;6.9;1212000;8320305
NMTP;D;20181129;000000;6.855;6.94;6.8;6.845;2113000;14478515
NMTP;D;20181130;000000;6.835;6.84;6.725;6.83;979000;6636265
NMTP;D;20181203;000000;6.875;6.935;6.835;6.85;1172000;8053030
NMTP;D;20181204;000000;6.89;6.89;6.79;6.825;546000;3732925
NMTP;D;20181205;000000;6.815;6.85;6.785;6.79;483000;3287215
NMTP;D;20181206;000000;6.795;6.825;6.72;6.735;885000;5979600
NMTP;D;20181207;000000;6.71;6.755;6.675;6.715;760000;5093720
NMTP;D;20181210;000000;6.695;6.73;6.69;6.69;382000;2560920
