TICKER;DATE;PRICE
NLMK;20101110;117.5
NLMK;20101111;113.5
NLMK;20101112;115.29
NLMK;20101113;113.39
NLMK;20101115;119.17
NLMK;20101116;117.26
NLMK;20101117;118.11
NLMK;20101118;120.88
NLMK;20101119;121.3
NLMK;20101122;121.8
NLMK;20101123;120.55
NLMK;20101124;121.0
NLMK;20101125;121.8
NLMK;20101126;120.3
NLMK;20101129;120.25
NLMK;20101130;117.59
NLMK;20101201;120.3
NLMK;20101202;126.46
NLMK;20101203;132.52
NLMK;20101206;133.1
NLMK;20101207;138.96
NLMK;20101208;137.1
NLMK;20101209;140.5
NLMK;20101210;136.24
NLMK;20101213;133.8
NLMK;20101214;134.0
NLMK;20101215;137.01
NLMK;20101216;135.0
NLMK;20101217;139.85
NLMK;20101220;137.75
NLMK;20101221;138.54
NLMK;20101222;137.7
NLMK;20101223;138.19
NLMK;20101224;137.55
NLMK;20101227;135.4
NLMK;20101228;135.6
NLMK;20101229;140.99
NLMK;20101230;144.54
NLMK;20110111;145.82
NLMK;20110112;145.13
NLMK;20110113;143.0
NLMK;20110114;141.2
NLMK;20110117;144.97
NLMK;20110118;146.5
NLMK;20110119;143.66
NLMK;20110120;141.3
NLMK;20110121;141.0
NLMK;20110124;136.25
NLMK;20110125;135.39
NLMK;20110126;134.97
NLMK;20110127;132.5
NLMK;20110128;129.35
NLMK;20110131;128.09
NLMK;20110201;134.7
NLMK;20110202;136.53
NLMK;20110203;133.2
NLMK;20110204;136.0
NLMK;20110207;135.4
NLMK;20110208;130.13
NLMK;20110209;129.92
NLMK;20110210;125.0
NLMK;20110211;127.0
NLMK;20110214;130.3
NLMK;20110215;127.93
NLMK;20110216;126.72
NLMK;20110217;125.4
NLMK;20110218;125.68
NLMK;20110221;126.8
NLMK;20110222;126.09
NLMK;20110224;121.15
NLMK;20110225;128.1
NLMK;20110228;131.5
NLMK;20110301;131.89
NLMK;20110302;130.85
NLMK;20110303;132.77
NLMK;20110304;131.67
NLMK;20110305;133.5
NLMK;20110309;130.5
NLMK;20110310;127.5
NLMK;20110311;123.4
NLMK;20110314;124.24
NLMK;20110315;121.99
NLMK;20110316;120.23
NLMK;20110317;122.02
NLMK;20110318;121.5
